0xb8f03e0a03673b5e9e094880ede376dc2caf4286,26.935486036707182
0x537bf75de19f3d229e3a9018ee1a23c0c9c7d39c,26.83595852999923
0x7b86b623bceeabff09f5d48e84f8d1a5cbacdfc6,26.158801861152998
0xcd8973714c2b67f67145e3556436ef6b2c49a33f,26.05230938271378
0xe2b91d3e7792f99ca782a72705f19db6203c9175,25.848138146026024
0xe925448f172b7e9cb9bbca1f54282ef4a126fc2a,25.669325641150117
0x0eeacd4c475040463389d15ead034d1291b008b1,25.22712365120557
0x0b0e3ebe78b965bd0ae25a7c5c1cc8cff23a07e7,25.046306290056894
0x343b4f05481d70e4fc1f2be9218b1eb2f755d200,24.814582253152665
0x764f4909251f81976a0a2dcebce95333e4c27517,24.641710013950036
0xd8750eeb797601cf8cc2940e47cd37c7e61d2439,24.552121210158933
0x54af4e643f1bb47de2d8db3274e72e5232846d6d,24.464235172892554
0x0f45156f109e474295913d78036fa213b1745d5a,24.162239723173318
0x66878e0d5536f87d710ae5cd9f632f1d0b6aef0b,24.013319532603504
0x5c7c6d069ba232718f37c27a9549b547c359e31c,23.704807445669328
0x17a80e366db45ae9bb906d85c5cea73722f6ea44,23.70429250844989
0x63ddb0d7750aa11251330fea651e2a7fa1db53df,23.58334665263665
0x1ebf9d426f4f04a255c84ed9abd2cc8047c8c343,23.408827510284173
0x9e64b47bbdb9c1f7b599f11987b84c416c0c4110,23.36817567924996
0xae69719767e23d7e7e32912eb720eab9d52aab6d,23.215996617431006
0x5e8d53033d83a59828cfff089f085467e69a5b7d,23.158927008926184
0xb476a9ea9376b04972b40b40a4ca91d3e5f964a7,23.049332310523084
0x69e0e2b3d523d3b247d798a49c3fa022a46dd6bd,22.813901417187857
0xcbfc78d7e26c2ff131867ed74fa65572dad6fc90,22.494446235268242
0xab66e60badaea8f90fa5b0da7ab404100641eb6e,22.444494175372075
0x1bc64307e6ddc620635b862fd2051be32bbf26a3,22.25173379936587
0x55a3df57b7aaec16a162fd5316f35bec082821cf,22.023835693101944
0x3a20d6cde0f85303f0fd623d3dc5755d41f7ab41,21.691663303398535
0x8a8feacc614fa4b59cc2501f680c28e98e57bd14,21.691024050434738
0xa3e373ad4b28ce9b6a35253d7fddeb875df5fb77,21.48155479382645
0xa6b6fb6a424f4d107fbdd6f3bca610b568ccb2ea,21.124723231198463
0x10a7c7971846f32d142f803e270d113dc499aa3f,20.974475797966672
0x7f367b67e09cfc9075644b020e4162eff244990f,20.69987578643763
0xfa6c01ac02d33dafdc0b20511eed1738f51c1b3a,20.681710276611696
0x6de6e901bbefd26a9888798a25e4a49309d04ca9,20.65069059864616
0x9cfd5052dc827c11a6b3ab2bb5091773765ea2c8,20.3635212295697
0xc8f0c3cf27c6f62a2355456d0181aeea6923adb6,20.184166272219034
0x419afe43175501f642e7f1d42aefb57df4165739,20.171705712345123
0xabe648928a8d5b1d943d5d237de71bb2a0c2794c,20.14601140200373
0x7b7733df688c59a651e90e577c6a6619cc1999f5,19.725597020334654
0xd8e88db8b3e6dd20e1d2f5af1a4a8e1b5b16133d,19.609254168612186
0x81b47c0803e94768bdb05b9b00b18d609579dccb,19.571858828955797
0x930b01abb91d5776aabc750b46e5c34cfac92cd2,19.45065433613628
0x643d0c556fdf0ae2780b221f1c43203d4824a929,19.36878959099092
0xfa8343c666c7b4e617e502c7070a31c52d5a46ec,19.33460015322163
0xf7b10d603907658f690da534e9b7dbc4dab3e2d6,19.26280766585213
0x95938cd87e7b6540be27d44c7577ad4fa8b85a72,19.22809152280052
0x8a2dc42de052c149b990201bce266acd81e804d0,19.183337142104374
0xb631651cb570ba0c0d696bd5e4860cbd214f20a0,18.962124389765627
0x8322c00cab37c8a00b127a3aaac08d49c7fa0025,18.9291735069662
0xeb676329daa8a1e6de953e39870db8f8fc5895d9,18.912517193381476
0xbfebe09d854272c3aeeb1e4411c2b02a83d0339e,18.80342968756455
0xc1610a88672d525b934cde0bccd022ac507ffdd7,18.763589600978257
0x16b8cc5b1558b365d9844385425b13bde0ceaa49,18.694197803910065
0xcb3df0eaadb4c9c5ba0f1d90f8dbd3b70ff335f2,18.668765855909644
0x5cec084ab54cfc07785c766a74ab8e921bc6eaee,18.483576398145573
0xcc2b9fde1e59342c1ae10ebc02bb44e1dbe2b02d,18.38551941190442
0xe5d86d5e20273306d4c5972be0642d657f1f325c,18.351191381579476
0xfb1e022196cca1ce8c112de77dafe075fcde45d3,18.348344921990886
0xdbb70fbedd2661ef3b6bdf0c105e62fd1c61da7c,18.25338885863883
0x29e78e2438e589a0054d45b8a5f6c2eeee9a68df,18.13052706106135
0x3989634881db165a91dea818d50b79daf5ee4efc,18.08414769361002
0x917b4b0e86fc7766695095dd1a5292b3be8b2d14,18.077042460971292
0x310d5c8ee1512d5092ee4377061ae82e48973689,17.958083752201787
0xa55595a61b6d995c8d8e660e81105f4eff4d60a8,17.919290472914106
0x51064197a20a4b1b8ba92b747f4b56d6759fcfce,17.90607070774503
0xc54570b8eb8138ace95132b944b7b6bb391976dc,17.89525822574197
0xd68c599a549e8518b2e0dab9cd437c930ac2f12b,17.87505035400511
0xc0e5e14bdecd9ed6954a9e14c74e97cebd91bb94,17.8583499923024
0xd87ecc6c74f486b044824a222326a96f696fcfa2,17.85585036277169
0xc36e75e9afbac4b96f689cb3c1e2a404896be616,17.826834228577027
0x64832fa1dab43f8bd21cd5009750bbf4eabf271f,17.67362006828595
0x1ea4476ffcc1866dc34b5210e795984a2a1913a5,17.48837118123403
0xf60595b5bb6fa8135c0feef89543521ff38ba83e,17.481582710561728
0x5356df73b293bd9c6e8efd22c99833391ef8821a,17.392955271927335
0x1fa4823613fb2424cbdab225fc1eefe3bd293c84,17.32353582199343
0x19322ecc01f84d4247b6195e70b8860460edcc49,17.18521671118339
0xe88857d67cf8e0031ca1674ffe17f72578e566ee,17.159145316818307
0xb755c3bec24ed045dcf7303fe3b1d75183b14fa4,17.09838958252797
0xd2eeff73117c86c14f11a6052620848f8dd6e0c8,17.076999700568877
0xa01daf3497af1ffb022939a5bdf95c4336705918,17.032300999663725
0x3e03e274eb8c770d95b849230cb8087e192ee311,17.010233799063275
0xd4ee113548dd66913dff6743e9b89e9fca7e4ead,17.008305207291336
0x1ebb6b95a74f1f2f6bf71f4f8984dc2a82dbf260,16.826053807932247
0x605b5f6549538a94bd2653d1ee67612a47039da0,16.79517147557491
0xf055bbc8ca7253eaeebc3ae6c3ee0ef7bef04368,16.747975916099968
0xb71d05cf5cdf7a9b15b20b9aab5e91332c271c96,16.733866339012785
0x48bb08143670d3d7f096b9d3b1095bd205acbac9,16.72160076728611
0x098d818816f0427d513d5ae66b4d55fdf55a89c9,16.468028668541017
0x57478b221022952c825668f105d2ee29c8b87ba4,16.434526414176894
0x1bfaa72adfd065aa791f4699e43e0a26230b7995,16.400758726184737
0xfc47da77d3dae0c9395516805e81cc7c689b21bd,16.313501081643444
0x4690f9f73463772d79a3a5aca5c24d7015cdcc09,16.305084166048292
0x0f4cd6be5aef5857352e1c6d481f4c2c3bc9c4fe,16.18239287726034
0x485356d65df969a603ec797e20fd93bb20fe9eda,16.140991955643962
0xe3f0254b09aec48ffa46f9eee5a3bc7a8e510e6d,16.04161569420303
0x077777f53544c2b2ef753c19e8fc048049c5ff95,15.998105887162252
0xfcc1b0aaeb2b9063ab34fdfbb3eedc2ff30ae4f2,15.990440749174647
0x76774a6bf17c93f855493e2e5d5e9291047c3dcc,15.802121675831403
0x5bfce71a1909b4525156290a8fa61af0f723ab4b,15.799202814355988
0x5acde340f697e77899d323cece3a2f44f551297d,15.776729717765955
0xa64c1afe585e435709fe83c3b1c1a100d3a9ea0c,15.759756961099958
0x3fd2ebb12047ae4bf4a5c2e20a67cf54963ce915,15.699290129621852
0xe6945ed413f233e248bcdf2a5af249b6af7cd58c,15.659738672303812
0x25043e1526bccd8ea36d09d3c70d9b45e6040728,15.594151598328006
0x473c6494180ad9cd726f8a7a51cf8e88bbf72bc6,15.54052291268616
0x91ebfee4f90adb3c64d5f171cd8d1efece9cfad8,15.47355926329174
0x1678b549be696b1dfce9f0639d996a82409e1ea1,15.325833620972896
0x72c2c890625f7e2ec82a49a5b0d6438c36fc1bb5,15.268051749196603
0x34e31ddb2e1a2e06d8d75f5ea109ce001fc969b5,15.254190335143843
0x5cb322e1596daff9bcce29986e708966265fdc7d,15.194975443123045
0x79792c512d1029a640c86f20c9d30ef3643d4d38,15.185311241667963
0x7fd8a3e656c90a0e3cd703e4ba46aa4c9d9e84fb,15.160331939664294
0x131a9a36ea25afb4ed1a4510ee4b36e369d0f699,15.140598417130649
0xd6540b068e55b46403716faac1fb41580967adc8,15.10631374102742
0x8be60fe9f7c8d940d8da9d5ddd0d8e0c15a4288b,15.016464539706874
0xd8e80c06f9f3a41c85cad28117e01ebd50fd535e,14.818307403197975
0x30f1d1ffad34b24bb8310ad9dd237b854b4daea7,14.771252160247883
0xac0367375ec176d30f38dbc50904209f4dc67cf4,14.770472074094183
0xdcc15893d37b2ad030067e8836448663ed6c3993,14.70698168562397
0xbd3a148d241cfeaa37bbb32369c2ba71c7d44ebb,14.689877471066321
0x2314a07fe06bb94d9d4d98044ed556a2104f92d0,14.630325164235147
0xc422e5526c70f2a9903acb469b25ef4df0fba2d9,14.563368985848761
0x7c363e4650ca88e4676f1ce2ac6f2dd50c102198,14.496807243931533
0xcb926f497763ea5cf993912a442431e6a91d5a64,14.473865658560246
0x7e1ff06fc9adaca7383560f3d674c6b686aef67e,14.420945093969705
0x0796ba57d658bbf797bf40cc660d4fc261b40229,14.393390799524514
0x83de91ffc033e10eaf41ae3447ba94e45fca29c2,14.333142474752188
0x527ffba4d030e6849e4c8e4d56a71fcf66df7416,14.284778031339185
0xa0d86993bf9593a9186c7f022e31bd0d32808bf1,14.244587163892195
0x8c42138c925d1049ec6b29f1ecf817b1628e54ba,14.206097318702064
0xf27cde95bb356b4f17042f1511f87b1943863a78,14.059713719450613
0x64f78b5a3a8767031b8c282140aa167bab3fbe85,14.011454139172681
0x8f9be4310f9abb0e5843cc6363908c9b01dfeb3f,14.010820017649062
0x05e9742b3b0d4a5a0826926f95d03e20e575263a,13.897719675648467
0xfa2f8f4570fcbe7af73ac5b4d41839e78572310c,13.709847467934258
0x80c375ae21b680e7948dcf17beaa70547285d497,13.701873634889358
0x6dc88b231cd04dd1b1e525161162993f47140006,13.678639618253701
0x4254c604a2a6d58f8c94ded9b3aaff3a2541f388,13.61704447924218
0x9209d23ec84202dd616324addf58faa36f7830c9,13.500385180392064
0x54a3b587448e605f854e4274b50d4ac024ed3bfb,13.446896020118082
0xf75200b7684a120fba433145609112616749c082,13.401075910058792
0x579c5ce071691aec2ebfe45737d487860eb6f3f5,13.382695965382428
0x0a04362fbdc46b8af04e26246fa07cc636a7790b,13.379725647383777
0xa5a28713c0426b42af26118bd3ffc672182195bf,13.351592428067455
0x87f16c31e32ae543278f5194cf94862f1cb1eee0,13.250908146204635
0x9af731aa24f1aadc69ca0ffb88ef2cde22aa02af,13.128758066143751
0xe167fef7a6c99554917ba90d7ec6fe5b08e43120,13.09376186079957
0xa0f75491720835b36edc92d06ddc468d201e9b73,13.02481743691559
0x7bdb45b1fe5b3eb17a4c7a16c9750c7e10ccf08d,12.98584040268415
0x38bb1732109a4b28abb5ba3443208c2d835a68e8,12.876442707415755
0x24c35d308f4771930f24ca2ed9fc911e2785572c,12.822506483810248
0x5b60117255df27fdd885629c0210d9dd975ff975,12.798883439848126
0x21fff64975b0c9cf1202771aed6cf104c99a1667,12.781710096961437
0xe5ca27207769b707dd30d92e0bcaa9c7203d564a,12.747567767202234
0x0f2f9599c19cddd869d0bbf7bc3bfe354dd5b40a,12.708447379916505
0x5f370f2aba4643b2d24cd6c753b6122ee86c1999,12.659879020336302
0x595799e89dcfb6b7df7a64a1b4fcc8f5ba8729b9,12.650063648032454
0x275d767b951c96e081fd8f7ca6888cd7b8fca43d,12.520064334669325
0xdec1bcdf22a6e77f10e3bf7df8a5f6a6a38e6376,12.51432127493617
0x14e9e9f0a8d9bac4cad8c1ce339826f42924e542,12.51171380959932
0x1ebb814c9ef016e6012be299ed834f1ddced1529,12.456837400234269
0x9841fde9a964bf7aa61805868c27be53e29f515f,12.442008012775442
0x6d9148e201304aa9cca58a759a134a3fb58fe718,12.337714541566612
0x801dc72a107745cd1d0db3ed8862545b82a8da7d,12.336301745377071
0xb729973d8c89c3225daf9bc2b2f2e6805f1e641b,12.302420483628085
0xfa088e1f6691a4de186b6486a3266687019cf916,12.28844622967787
0xefc5ff84594ebf147dceaeb5c41079672cf0d85c,12.24724509129239
0xf2f6c791b0d5d286bc4c4e2005c0fdb201446b9c,12.174763331705847
0x26c6a9d6d013b9719002026b32d4ec7ad9d1f264,12.155721577112018
0xfd9f6cecdf70588525d3270aa9d2e6f6ae5d8ff8,12.082476522457974
0xec933fb7d203ef9323cd99efa93499fcb5078981,12.065953070011531
0xafa306dbb13beb550511ffbd304d97461e71603c,12.005410752256388
0x891f1d4dd7d4b3bf1be6a3afcb5bbaadbea6320d,12.001535928627732
0x2e26fbfd06f0c691ce8f2e399fc920cd804cde3d,11.980371893215857
0x5ecd7ee3e091760fe1e878e297e9ea344704b83e,11.970937127796063
0x99ef16bc9c9cc666d304cb03c896b4cf3497360d,11.895746992864204
0xf534b46711affef626c75b4df62f2e92131efa99,11.875698642433775
0x45f3fc38441b1aa7b60f8aad8954582b17c9503c,11.872670537659276
0xe21658615163c9a74e9b9c2f1d8acafa25a99be4,11.828848210122251
0xba766a08f0a126ed43b2699f722d2063e5fbb308,11.81051483618943
0xda371e099fc46cb0387a78f85103ff96e98f091f,11.808247919022415
0x1239eaecdf3a755970f413d8b7fcd1e7495ea97c,11.73867346848762
0xa2489d15e95260897d87f4414259f90566dcef4a,11.70944896756978
0x05e09d942505764bca4475abf8efdbc21d1c535b,11.680322965058792
0xdf90a56fede1dd8c2f89060dc8d649cae1a026fc,11.676634342540172
0x388e2ac942b8f08d1ce55a5188e0dd3988b3a43c,11.635131220980018
0x3d6d300ab053cbb126ee1abbee298ffe77260e35,11.626508759558977
0xd997857f78b0a611c11a3718eb7ca5838d304df8,11.608275796556306
0x45b14b5d5c536c3faba451a1ba53387dcddfcf2f,11.607407180580491
